date,load_end_users_ch_mw,load_ti_mw,load_bl_bs_mw,load_sh_zh_mw,load_ge_vd_mw
2023-10-28,5528.423969750001,274.37929445833333,335.8675855,952.3015985416667,925.2605488333334
2023-10-29,5164.986856415,285.85275604,315.77730272,902.32359688,971.4517633600001
2023-10-30,6517.64266984375,329.56131645833335,382.513867375,1100.9024139166665,897.877276875
2023-10-31,6597.391780369791,361.17498025000003,392.56992120833337,1121.899834625,917.7325609166666
2023-11-01,6330.23803390625,281.0697955416667,396.41638229166665,1128.6232735,1033.4591837916666
2023-11-02,6849.1682322239585,326.6820675833333,416.44462695833334,1169.67987425,1147.7675602916668
2023-11-03,6812.828514223958,317.6452556666667,403.54106375,1160.91808575,936.497692625
2023-11-04,6158.6726743958325,301.6241699583333,365.21583625,1045.606475375,998.1382137916667
2023-11-05,5613.535202848958,275.98946995833336,331.1466975833333,973.7512221666666,939.2155763750001
2023-11-06,6626.779808354167,325.818302625,397.17103729166666,1115.8461004166668,948.6891649999999
2023-11-07,6895.730596182292,334.38621795833336,410.46517050000006,1150.4529724583333,927.499547625
2023-11-08,6989.306485057292,346.0349684166667,409.66485366666666,1150.4673025833333,892.4184631666667
2023-11-09,7257.261155598958,370.54855833333335,421.52248133333336,1184.4917557083334,975.2761391666667
2023-11-10,7103.094571515626,353.43258266666663,404.1798765833333,1164.5266901666666,951.2499078750001
2023-11-11,6340.8149606875,313.2254672916667,364.7251185416667,1052.5510849583334,802.7367690833333
2023-11-12,6127.345766890626,297.138094375,356.76925991666667,1036.7696000416665,868.9164117916666
2023-11-13,6809.803296770834,340.5625983333333,401.1670109583333,1147.5758798333334,929.7782336250001
2023-11-14,6878.537488473959,336.7666232916667,399.8107882916667,1177.1925009166666,883.1812400416667
2023-11-15,6835.5226953072915,328.38568825,386.23562358333334,1167.3712078333333,881.154668875
2023-11-16,7065.725405515625,347.2299861666667,395.71191925,1186.5420762083334,881.059110625
2023-11-17,7048.731147973958,341.72976362500003,396.2624082083333,1191.7602866666666,866.9357855833333
2023-11-18,6423.3857147291665,303.1437995,364.0861034166667,1076.67128875,934.2062797499999
2023-11-19,5762.209083098958,295.4789217083333,334.25896466666666,984.3815702916667,817.3950950833333
2023-11-20,6807.670363270833,348.7489509166667,392.85117541666665,1141.3822579166665,911.67037725
2023-11-21,7096.0512953906255,340.916939125,407.83677025,1181.902660625,895.3987557083333
2023-11-22,7314.600814848959,336.61181991666666,417.6909938333333,1227.9401185833333,921.4436002083334
2023-11-23,7304.303252473958,361.2890229166667,422.6995984166667,1226.3862131666667,893.29721375
2023-11-24,7242.988464557292,344.4920522083333,412.5426648333333,1212.7045789166666,889.4213626666666
2023-11-25,6761.7543084375,311.48074691666665,382.5109865416667,1128.6012553333333,824.3370877916667
2023-11-26,6406.405412932291,328.2245943333333,369.0955024166667,1076.55502425,768.0680418333333
2023-11-27,7592.933104979166,378.59441341666667,436.84854137499997,1255.13660225,929.2710709583333
2023-11-28,7779.937443140625,363.6340739583333,450.56070008333336,1285.5546640416667,940.7388156666666
2023-11-29,7847.928383890626,369.77257891666665,444.2319265833333,1280.3373114583335,940.57555025
2023-11-30,8017.184624932292,396.3888445,461.8141580833333,1317.6547347083333,978.9690065833333
2023-12-01,7850.256254598958,389.1331843333333,451.51193558333335,1300.9042376666666,957.4076542916667
2023-12-02,7257.5455859375,339.3854195833333,420.5050455,1206.0224222499999,883.028962
2023-12-03,7198.309011598958,374.87755183333337,400.75864020833336,1192.2184215,827.2491392916667
2023-12-04,8299.091550895833,412.323728375,464.895169375,1364.8533114583333,993.0942554583334
2023-12-05,8046.676427182291,408.2762941666667,445.56720145833333,1309.3843575416665,962.1351946666667
2023-12-06,7978.637528348958,397.41754154166665,443.64680791666666,1305.0917658333333,957.2388087916667
2023-12-07,8105.396703098959,395.3427375833333,446.4598631666667,1317.174581,964.0978062083333
2023-12-08,7711.137076848958,360.77892925,436.61919274999997,1294.2458305416667,955.5522375833334
2023-12-09,6811.3650472291665,421.324971125,379.62832045833335,1131.4075820416667,964.850573625
2023-12-10,6224.430386848959,388.9434965,347.44068266666665,1060.404718625,919.552577125
2023-12-11,7229.3451646875,400.47060412499997,415.02800924999997,1224.4927367916666,939.2402192916667
2023-12-12,7213.597512057291,388.3552015,424.83293008333334,1224.5557684583334,909.9867065
2023-12-13,7349.911033390625,385.64390208333333,426.469175125,1234.8472870833332,924.0584375833333
2023-12-14,7442.715092848958,384.05107008333334,431.14720200000005,1250.585621,932.9187448333333
2023-12-15,7374.176953557292,358.87406504166665,416.52801554166666,1237.10750975,911.2313811666667
2023-12-16,6875.609497104167,367.1450590416667,385.56826425,1159.46974175,837.0539130833334
2023-12-17,6549.747935057291,366.0602409166667,365.133439875,1122.7138375,840.9169744166667
2023-12-18,7561.530168520833,373.2594951666667,424.8158067916667,1278.8337844583332,983.8106199166667
2023-12-19,7469.754820473958,367.27395045833333,429.88983375,1258.3287408333333,944.1122119583333
2023-12-20,7310.580129390625,364.74893025,420.999909875,1246.3722900833334,914.6254074166667
2023-12-21,7183.231943473958,354.78072025,412.89203291666666,1221.937346,912.7176406666667
2023-12-22,6775.845140723958,314.5324029166667,392.41067887500003,1176.0471537083333,926.690850125
2023-12-23,5997.041719229167,293.025560375,353.2491959583333,1052.6638917083333,1072.1392967916665
2023-12-24,5657.009910890625,323.7728905,322.71502870833336,972.24356875,1056.7104616666668
2023-12-25,5406.751865145833,346.0981144583333,310.38294883333333,931.2758607083333,1015.612988125
2023-12-26,5816.000988979166,355.0362540833333,325.18726425,973.4670117916667,1054.9427547916666
2023-12-27,6265.418353890625,326.77893408333335,356.1580032916667,1074.8453116666667,1024.8051380833333
2023-12-28,6323.478353390626,323.4604366666667,362.34608541666665,1078.10599275,1108.8262967083333
2023-12-29,6098.666944723958,348.83720324999996,344.9375595833333,1033.4959674166666,1066.2152707083335
2023-12-30,5814.193157479167,338.36146870833335,329.47977604166664,981.9228341666667,1066.8081327500001
2023-12-31,5896.202438348959,351.28879995833336,326.2743389583333,996.405033,1072.6772860833332
2024-01-01,5733.114460729167,360.738144,320.1816425416667,968.8605844166667,1027.059923375
2024-01-02,6149.6615285625,355.8890162083333,369.1832299166667,1014.175977375,1035.1718296249999
2024-01-03,6372.440012807292,354.5051453333333,372.63628983333336,1076.29108625,995.626232875
2024-01-04,6587.106693223958,345.77992845833336,384.42040725,1110.0325712916667,882.4126812916667
2024-01-05,6894.994145557292,356.5063313333333,396.894301625,1144.590411,833.862933375
2024-01-06,6464.1314064375,306.639974125,366.71439749999996,1091.9765975,827.8789190000001
2024-01-07,6326.176064057291,319.33257791666665,359.432862375,1081.8968075416667,822.988747125
2024-01-08,7957.9802349374995,365.05411104166666,443.1355295416667,1330.0695320833333,981.51775175
2024-01-09,8226.858070182292,385.63447233333335,461.31078,1366.605036,1019.811098
2024-01-10,8145.3993467656255,386.2704269166666,455.6589805833333,1358.8874896666666,988.3743807083333
2024-01-11,8223.581855848957,384.082618875,460.97309787499995,1364.1870609583334,999.359043625
2024-01-12,8250.490185765624,392.147755125,462.2396295416667,1355.6581953333332,991.4134745416667
2024-01-13,7436.977711770834,362.1799716666667,414.29982033333334,1234.1461737083334,888.0387742500001
2024-01-14,7008.199697973959,355.885998,389.0672422916667,1158.1775239166666,866.1769037083333
2024-01-15,7958.205511145833,408.8098512916667,437.793153625,1325.3383015833333,971.6115664166667
2024-01-16,8020.410644723958,394.483068125,454.78776758333333,1329.2530728333334,962.938872625
2024-01-17,7804.449958265624,410.34715224999997,440.9279967083333,1296.295878625,948.9214743333333
2024-01-18,7652.861484723959,395.9489873333334,434.31068166666665,1260.9444470416668,942.7219865833334
2024-01-19,8117.988857140625,391.1440752916667,451.4049655833333,1335.4045535416667,966.1233099166666
2024-01-20,7513.047650604167,373.3289066666667,405.48992575000005,1240.2853814583334,886.8829878749999
2024-01-21,7050.279106390625,386.0555297083333,378.8640559166667,1175.3464559583333,846.6102513333334
2024-01-22,7869.220279854167,427.8484056666667,438.8889664166666,1302.2034167499999,969.7643918333333
2024-01-23,7444.326259223959,389.3179439166667,422.6705127916667,1249.9477071666668,921.5543469583334
2024-01-24,7156.054020515625,387.2894545,406.17108725,1209.96504925,899.2124437916667
2024-01-25,7026.079247140625,360.5269689583333,403.90436270833334,1198.0946041666666,859.9824147916667
2024-01-26,7119.2381283489585,369.6585725416667,402.15008975,1193.0731957916666,874.7752544583333
2024-01-27,6396.587083520833,319.62531137499997,364.03304670833336,1077.9525857916667,849.8665151666668
2024-01-28,6168.891389598958,326.815736375,344.5009801666667,1061.3888680416667,774.2577793333334
2024-01-29,7305.799838979167,387.67842829166665,408.75702524999997,1246.93719425,934.786182625
2024-01-30,7305.908636015625,374.26470875,421.2101758333333,1240.8273816666667,901.2230594583334
2024-01-31,7297.949166973958,378.137229625,414.9209421666667,1218.3527830416667,910.7821785
2024-02-01,7473.977954473958,381.02927100000005,421.211143625,1235.4545540833333,935.9236239583333
2024-02-02,7230.7859973489585,363.129655625,409.49901037499995,1197.6477676666666,915.8492718333333
2024-02-03,6273.900283729166,333.8598015,364.41315858333337,1057.6781845416667,897.643168125
2024-02-04,5951.204943807291,350.3472067916667,336.96179566666666,1007.56158475,901.8318492499999
2024-02-05,6991.8474139375,345.14333362499997,392.909361875,1187.7479669166667,960.5049069583333
2024-02-06,7075.522460765625,346.0066538333333,414.4518504166667,1204.0893147499999,968.1410308750001
2024-02-07,7097.112304182291,346.5794605416667,412.794167125,1193.9663607083332,890.5196450416666
2024-02-08,6946.780306515625,349.2681371666667,405.2509352916666,1175.4907715,906.2867540833334
2024-02-09,6972.499488515626,361.55672604166665,403.10309129166666,1165.7485575,901.08064375
2024-02-10,6145.805787270833,329.21820583333334,352.9453600416667,1030.717135,780.9198430416667
2024-02-11,5855.500418932291,339.97077075,328.291414375,986.9418037916666,816.9043335
2024-02-12,6932.569811770833,356.0949239583333,392.74167812499996,1152.8728419583333,867.399461125
2024-02-13,6931.127541182291,353.9741208333333,396.1276170833333,1148.2200567500001,850.1078651666667
2024-02-14,6879.062172265625,346.24542541666665,393.8972456666667,1136.62180625,854.8436272499999
2024-02-15,6849.548064807292,353.1497347916666,389.87973395833336,1128.5190795416668,856.3550628333334
2024-02-16,6681.467137057291,359.6810907916667,387.03429116666666,1097.758646125,840.370498625
2024-02-17,5955.5173266875,295.59232154166665,344.2433199166667,996.56217925,735.6891206250001
2024-02-18,5530.790474682292,299.1497302916667,315.254684875,939.5561662499999,745.8843591666667
2024-02-19,6637.7957704375,326.43721858333333,353.36652795833334,1107.9924812916668,818.685278375
2024-02-20,6810.595284682291,320.04086070833335,379.719151,1131.2867324583333,826.1175939166666
2024-02-21,6840.761235348958,330.60778458333334,381.7074835,1126.964766,853.9774907916667
2024-02-22,6980.339429973958,352.62069287500003,396.29194658333336,1157.0648622916667,893.276724
2024-02-23,6951.706978140624,380.11569695833333,384.21742712500003,1162.6098085833335,867.9208245416667
2024-02-24,6263.335764312499,358.082000875,348.3540453333333,1035.5694972083334,788.307405
2024-02-25,5800.082316848959,333.67068962499997,321.945491625,972.50418175,817.6371121666666
2024-02-26,6840.7196241041665,395.68226229166663,383.04033116666665,1135.1295946666667,868.6524852916667
2024-02-27,7045.152064682291,391.24438520833337,401.9531285,1154.706807875,880.335870375
2024-02-28,6959.510975140624,347.12406074999996,400.0634191666666,1167.88013725,881.3175365416668
2024-02-29,6794.0761631822925,362.98325891666667,397.404560625,1142.7938107083335,851.423281375
2024-03-01,6928.412012265625,367.74924450000003,402.9412998333333,1170.1384555,852.9180408333333
2024-03-02,6034.499472604167,342.638374375,346.2372375416667,1020.76026275,794.19090425
2024-03-03,5609.320233765625,333.62073454166665,326.74927604166663,951.7676875416668,758.6929282916667
2024-03-04,6751.2883845208335,335.58903125,401.21424087500003,1141.0394810833334,852.8046772916667
2024-03-05,6962.466511473958,354.7725180416667,408.75955558333334,1176.5636913333333,864.770236625
2024-03-06,7276.774524890625,345.30171791666663,416.8265134583333,1240.8134650833333,877.9630547083334
2024-03-07,7118.464543265625,342.0068060833333,411.47870262500004,1226.1442977083334,858.5935067916666
2024-03-08,7030.557094640625,358.53256412499996,396.44263225000003,1184.3156116666667,873.082763
2024-03-09,6016.8884684375,330.881988625,340.81986283333333,1014.0084037916666,834.7449205833333
2024-03-10,5812.277338182292,333.34882383333337,332.14868629166665,980.9499715416667,785.1710360833334
2024-03-11,6747.159961854167,342.56868425,390.67223858333335,1132.944552125,850.9807378333334
2024-03-12,6989.139632265626,329.805201875,410.4056065,1177.7867507916667,870.3915165
2024-03-13,6874.046342473958,320.86330525,407.33621408333335,1183.9901075,825.8230165833334
2024-03-14,6581.010829098958,318.9959109166667,384.49457120833335,1127.41596825,811.4475729166667
2024-03-15,6476.718147557292,323.37760004166665,379.17294175,1094.4782519583334,810.921522125
2024-03-16,5705.776390729166,293.28663175,333.5771476666667,988.9079789166667,752.9190815000001
2024-03-17,5490.779815390625,273.97414837499997,317.21859624999996,945.08830175,848.5910872916667
2024-03-18,6619.459621479167,298.76368,384.53938745833335,1141.9883731666666,820.6745137083334
2024-03-19,6345.557407890625,277.2166435,377.197336375,1105.5320431666667,818.2473611666666
2024-03-20,6371.208515932291,312.71062412500004,372.8492895416667,1080.672761375,794.9773132083333
2024-03-21,6364.934747520833,298.2099694583333,372.86098291666667,1090.6276549583333,803.8860853333334
2024-03-22,6132.980859703125,298.85132595833335,362.3978357916667,1048.443103,767.7355689583333
2024-03-23,5693.476268791666,269.44902087500003,330.4032843333333,987.978129125,761.7181784166665
2024-03-24,5675.885977239584,312.337270375,316.98236004166665,974.9568182500001,847.21180225
2024-03-25,6417.2852130104175,312.813430375,364.8827254166667,1096.921496125,813.6776665416666
2024-03-26,6380.730190661458,349.84424920833334,364.84146775,1076.432708125,793.0255129583334
2024-03-27,6809.825693703125,386.21152091666664,388.10580550000003,1121.2238615416666,863.8522513749999
2024-03-28,6677.537690369792,378.5798429583333,367.98337241666667,1129.92229275,817.0145661666667
2024-03-29,5358.4258430989585,384.75743170833334,306.105031875,902.3650865833333,681.4382742500001
2024-03-30,5241.744727473958,311.0243321666667,313.34666845833334,885.5139132083333,734.5833977916667
2024-03-31,4878.112724744566,336.36405582608694,291.26770004347827,841.4867737826087,784.1653573478261
2024-04-01,5231.363139947916,389.63842470833333,299.6759568333333,914.6686440416667,877.6082461249999
2024-04-02,6173.791190718751,399.871718875,358.57295516666665,1062.4254901666666,922.9933014166667
2024-04-03,6558.566954369791,344.148978375,384.2233125416667,1114.1877554166665,808.9199974166667
2024-04-04,6237.565548994792,318.21973645833333,372.543939125,1078.1047085416667,788.6922295833333
2024-04-05,5927.880467869792,338.643675125,355.0653163333333,1014.1530258333333,793.8275906666667
2024-04-06,5002.686926666666,324.15355925,307.51521045833334,877.422193625,787.7391934166667
2024-04-07,4602.08152290625,362.59743345833334,284.8927879583334,826.5601795833333,840.927971125
2024-04-08,5580.797223427083,297.66420791666667,342.14387220833333,987.8829370416667,758.1234294166667
2024-04-09,6284.048299244791,356.0886159583333,368.91398541666666,1067.5684467916667,811.3837081666667
2024-04-10,6383.718707578125,369.9119162916666,361.60021766666665,1089.6895486666667,797.1170848749999
2024-04-11,6038.957744869792,352.34588966666666,350.47285400000004,1046.5013595,867.5565369999999
2024-04-12,5778.797072453125,332.41445837500004,337.444798875,1009.88733275,842.5187052083334
2024-04-13,4922.1151451666665,322.96489883333334,291.0388605,868.4275298333333,901.3162190416666
2024-04-14,4453.7404232812505,313.69141879166665,266.125294125,798.2315511666667,842.0644405416666
2024-04-15,5690.34237984375,316.074954,339.513001875,987.5358852083333,790.139586875
2024-04-16,6084.333097994792,341.44552379166663,357.84243637500003,1064.3622579166665,875.9432245833333
2024-04-17,6562.496447036458,306.498185875,376.912756875,1130.4796632083332,823.4701011666666
2024-04-18,6663.301043244792,313.29272679166667,382.67662170833336,1164.3312457916666,826.1190980416667
2024-04-19,6743.670383869791,313.95736479166663,393.77373995833335,1159.738769,879.2400809583334
2024-04-20,5823.257477416667,309.813369875,329.09655316666664,1032.487332375,931.1987641666666
2024-04-21,5680.609164114583,333.8362314583333,317.8243581666666,1001.0302398333333,905.9105079166667
2024-04-22,7041.137618927084,343.0434681666666,398.75043366666665,1188.052501125,881.8270748333333
2024-04-23,7034.2437723281255,335.75402529166666,402.52456275000003,1178.4932057083333,851.1170847499999
2024-04-24,6815.095120661458,320.3154768333333,396.91863083333334,1142.1528356249999,863.5824089583333
2024-04-25,6524.207570661459,321.93132191666666,384.78804379166667,1107.9886141250001,848.0460329583334
2024-04-26,6357.260182078125,337.478155375,379.75755591666666,1058.0284933333335,857.7605603333333
2024-04-27,5275.37106075,350.913947125,301.41498025,895.689993,804.8604014166667
2024-04-28,5011.642575822917,403.12353670833335,290.389065625,838.4779234166667,924.3303874583333
2024-04-29,5837.94275496875,343.4845155,337.9218990416667,981.1508119583333,834.80249675
2024-04-30,5737.016067994791,335.613286125,332.4412249583333,957.5074168333334,836.8476497083334
2024-05-01,5437.607485244792,332.4899075416667,275.15253483333333,817.5086115,886.5776009166666
2024-05-02,6020.300369869791,362.27856679166666,354.41572066666663,977.6058300833333,845.5628272083333
2024-05-03,6147.475302953125,342.86364008333334,356.74580804166663,1013.8347558333334,784.726503375
2024-05-04,5108.956296958333,305.2904110416667,303.71110970833337,870.8724930833333,793.0462202499999
2024-05-05,4704.671129364583,297.41449325,289.205148125,817.0811566666666,758.9303838333334
2024-05-06,6032.938481135417,340.55655379166666,359.7065642083333,1025.6787188333333,860.66142575
2024-05-07,6273.939809619792,363.3244579166667,367.0171235,1065.9887285,897.8834949166667
2024-05-08,5949.585847036458,330.5465065416667,339.79867716666666,1030.3225982083334,748.6752904166666
2024-05-09,4832.309855848958,310.7073794166667,290.9308647916667,848.6753227916666,780.2955334166667
2024-05-10,5027.974840052083,319.67507474999996,307.08978291666665,892.28626075,799.2707936666666
2024-05-11,4620.050831541666,308.97918,292.57157520833334,818.2813830416667,737.4766248750001
2024-05-12,4396.208743114584,350.85810937499997,277.0241437083333,782.4835334166668,912.850838625
2024-05-13,5564.268301260417,382.056063625,340.01028675000003,966.3280024583333,830.4066556666667
2024-05-14,5727.636778203126,371.316018875,344.07912825,969.3888632083334,936.2662662500001
2024-05-15,5944.3738514375,395.11208558333334,357.60999625,998.5872167916667,930.44818025
2024-05-16,6045.427331296875,350.7654684583333,362.21234937500003,1010.07742025,851.7633738333334
2024-05-17,5856.578492713542,340.86842337499996,353.99890575,1013.0545747916667,752.4908803333333
2024-05-18,4943.908175317708,325.2792,305.07122604166665,857.7058804166667,748.0618025416667
2024-05-19,4445.504202135417,320.3648949166667,275.62176125,778.8457557500001,701.4236946666666
2024-05-20,4566.8457886666665,311.73987070833334,278.6941194583333,795.9170214583334,695.1408572916666
2024-05-21,5795.662255135417,305.58655216666665,357.0356434166667,1005.811077,724.832898
2024-05-22,5828.412460421875,336.67609129166664,354.55480954166666,999.54331675,751.4742930833332
2024-05-23,6069.804115838542,330.2985141666667,364.8168884583333,1045.2029819583333,762.8732060833332
2024-05-24,5859.985284880208,303.62271595833334,355.5664122083333,1007.2270970416666,755.328275
2024-05-25,4910.506477401042,290.602082,308.60742529166663,869.0161045833333,724.9702379583333
2024-05-26,4524.4104813854165,296.95860458333334,289.936765,810.6546133749999,794.0500607083333
2024-05-27,5735.929867260416,281.97167404166663,358.73220879166666,1002.6317740833333,769.3481440416667
2024-05-28,5572.472915880208,281.92366699999997,348.363106875,985.548887,764.120577625
2024-05-29,5717.020235755208,279.2163463333333,366.63632275000003,1005.776992125,762.2123517916666
2024-05-30,5593.919713338541,271.02221483333335,363.50348579166666,1020.5141517916667,786.0179022916667
2024-05-31,5996.213405338542,274.86482320833335,365.958065625,1073.03404425,771.6680255416667
2024-06-01,5095.706624192709,310.42360970833334,319.91887929166666,932.3262052499999,793.078865
2024-06-02,4733.74743809375,305.92182075,301.55331125,859.8046610416667,777.4531456666667
2024-06-03,5795.75380271875,263.827121625,363.1636943333333,1034.745676625,732.0903818333333
2024-06-04,5567.983401921875,287.97899079166666,354.0821887083334,978.713352375,755.7523620833334
2024-06-05,5554.2375500052085,302.58113208333333,359.275322125,977.3337724166666,794.7113164583334
2024-06-06,5607.448435505208,302.00796004166665,353.91847979166664,979.7550632083334,828.006372875
2024-06-07,5577.752193088541,298.67676508333335,347.14304949999996,969.1587159166667,803.8260918750001
2024-06-08,4873.443229317708,282.61517783333335,320.4176098333333,860.7845444999999,826.4083949166667
2024-06-09,4565.565468010417,298.579921875,297.8656404583333,820.8279166666666,844.8314008333333
2024-06-10,5451.94819571875,288.52912145833335,337.1806452916667,962.5771849583333,735.8497345000001
2024-06-11,5888.232598171875,315.9898535,354.62983870833335,1022.3574014166667,807.3154084166667
2024-06-12,5632.992057838542,296.581561125,349.70263750000004,981.4636224166667,809.90229775
